,date,name,price
609,2017-09-01,西芹,3.5
610,2017-09-02,西芹,3.5
611,2017-09-03,西芹,3.5
612,2017-09-04,西芹,3.3
613,2017-09-05,西芹,3.3
614,2017-09-06,西芹,3.3
615,2017-09-07,西芹,3.3
616,2017-09-08,西芹,3.2
617,2017-09-09,西芹,3.1
618,2017-09-10,西芹,3.0
619,2017-09-11,西芹,2.9
620,2017-09-12,西芹,2.9
621,2017-09-13,西芹,2.9
622,2017-09-14,西芹,2.8
623,2017-09-15,西芹,2.8
624,2017-09-16,西芹,2.8
625,2017-09-17,西芹,2.7
626,2017-09-18,西芹,2.7
627,2017-09-19,西芹,2.7
628,2017-09-20,西芹,2.7
629,2017-09-21,西芹,2.7
630,2017-09-22,西芹,2.7
631,2017-09-23,西芹,2.7
632,2017-09-24,西芹,2.7
633,2017-09-25,西芹,2.7
634,2017-09-26,西芹,2.7
635,2017-09-27,西芹,2.7
636,2017-09-28,西芹,2.7
637,2017-09-29,西芹,2.7
638,2017-09-30,西芹,2.7
639,2017-10-01,西芹,2.7
640,2017-10-02,西芹,2.7
641,2017-10-03,西芹,2.7
642,2017-10-04,西芹,2.5
643,2017-10-05,西芹,2.0
644,2017-10-06,西芹,2.0
645,2017-10-07,西芹,2.0
646,2017-10-08,西芹,2.2
647,2017-10-09,西芹,2.5
648,2017-10-10,西芹,2.5
649,2017-10-11,西芹,2.7
650,2017-10-12,西芹,2.8
651,2017-10-13,西芹,2.8
652,2017-10-14,西芹,3.0
653,2017-10-15,西芹,2.9
654,2017-10-16,西芹,2.8
655,2017-10-17,西芹,2.8
656,2017-10-18,西芹,2.8
657,2017-10-19,西芹,2.8
658,2017-10-20,西芹,2.8
659,2017-10-21,西芹,2.8
660,2017-10-22,西芹,2.8
661,2017-10-23,西芹,2.8
662,2017-10-24,西芹,2.8
663,2017-10-25,西芹,2.8
664,2017-10-26,西芹,2.8
665,2017-10-27,西芹,2.8
666,2017-10-28,西芹,2.9
667,2017-10-29,西芹,3.0
668,2017-10-30,西芹,3.0
669,2017-10-31,西芹,3.0
670,2017-11-01,西芹,2.8
671,2017-11-02,西芹,2.8
672,2017-11-03,西芹,2.7
673,2017-11-04,西芹,2.7
674,2017-11-05,西芹,2.7
675,2017-11-06,西芹,3.0
676,2017-11-07,西芹,2.8
677,2017-11-08,西芹,2.7
678,2017-11-09,西芹,2.6
679,2017-11-10,西芹,2.6
680,2017-11-11,西芹,2.5
681,2017-11-12,西芹,2.5
682,2017-11-13,西芹,2.5
683,2017-11-14,西芹,2.5
684,2017-11-15,西芹,2.5
685,2017-11-16,西芹,2.5
686,2017-11-17,西芹,2.3
687,2017-11-18,西芹,2.4
688,2017-11-19,西芹,2.4
689,2017-11-20,西芹,2.4
690,2017-11-21,西芹,2.3
691,2017-11-22,西芹,2.4
