date,name,place,price
2017-01-21,鲜百合,甘肃,41.0
2017-01-22,鲜百合,甘肃,41.0
2017-01-23,鲜百合,甘肃,41.0
2017-01-24,鲜百合,甘肃,41.0
2017-01-25,鲜百合,甘肃,41.0
2017-01-26,鲜百合,甘肃,41.0
2017-01-27,鲜百合,甘肃,41.0
2017-01-28,鲜百合,甘肃,41.0
2017-01-29,鲜百合,甘肃,42.0
2017-01-30,鲜百合,甘肃,42.0
2017-01-31,鲜百合,甘肃,42.0
2017-02-01,鲜百合,甘肃,42.0
2017-02-02,鲜百合,甘肃,42.0
2017-02-03,鲜百合,甘肃,42.0
2017-02-04,鲜百合,甘肃,42.0
2017-02-05,鲜百合,甘肃,42.0
2017-02-06,鲜百合,甘肃,42.0
2017-02-07,鲜百合,甘肃,42.0
2017-02-08,鲜百合,甘肃,42.0
2017-02-09,鲜百合,甘肃,42.0
2017-02-10,鲜百合,甘肃,42.0
2017-02-11,鲜百合,甘肃,41.7
2017-02-12,鲜百合,甘肃,41.0
2017-02-13,鲜百合,甘肃,41.0
2017-02-14,鲜百合,甘肃,42.0
2017-02-15,鲜百合,甘肃,41.0
2017-02-16,鲜百合,甘肃,42.0
2017-02-17,鲜百合,甘肃,43.0
2017-02-18,鲜百合,甘肃,43.0
2017-02-19,鲜百合,甘肃,41.0
2017-02-20,鲜百合,甘肃,41.0
2017-02-21,鲜百合,甘肃,41.0
2017-02-22,鲜百合,甘肃,41.0
2017-02-23,鲜百合,甘肃,41.0
2017-02-24,鲜百合,甘肃,41.0
2017-02-25,鲜百合,甘肃,41.0
2017-02-26,鲜百合,甘肃,43.0
2017-02-27,鲜百合,甘肃,43.0
2017-02-28,鲜百合,甘肃,43.0
2017-03-01,鲜百合,甘肃,43.0
2017-03-02,鲜百合,甘肃,42.7
2017-03-03,鲜百合,甘肃,42.4
2017-03-04,鲜百合,甘肃,42.0
2017-03-05,鲜百合,甘肃,41.7
2017-03-06,鲜百合,甘肃,37.0
2017-03-07,鲜百合,甘肃,37.0
2017-03-08,鲜百合,甘肃,37.0
2017-03-09,鲜百合,甘肃,33.0
2017-03-10,鲜百合,甘肃,33.0
2017-03-11,鲜百合,甘肃,33.0
2017-03-12,鲜百合,甘肃,33.0
2017-03-13,鲜百合,甘肃,33.0
2017-03-14,鲜百合,甘肃,33.0
2017-03-15,鲜百合,甘肃,33.0
2017-03-16,鲜百合,甘肃,33.0
2017-03-17,鲜百合,甘肃,35.0
2017-03-18,鲜百合,甘肃,35.0
2017-03-19,鲜百合,甘肃,35.0
2017-03-20,鲜百合,甘肃,35.0
