date,name,place,price
2016-11-23,娃娃菜,云南/甘肃,3.9
2016-11-24,娃娃菜,云南/甘肃,4.0
2016-11-25,娃娃菜,云南/甘肃,4.0
2016-11-26,娃娃菜,云南/甘肃,4.1
2016-11-27,娃娃菜,云南/甘肃,4.1
2016-11-28,娃娃菜,云南/甘肃,4.1
2016-11-29,娃娃菜,云南/甘肃,4.1
2016-11-30,娃娃菜,云南/甘肃,4.1
2016-12-01,娃娃菜,云南/甘肃,4.2
2016-12-02,娃娃菜,云南/甘肃,4.2
2016-12-03,娃娃菜,云南/甘肃,4.4
2016-12-04,娃娃菜,云南/甘肃,4.4
2016-12-05,娃娃菜,云南/甘肃,4.4
2016-12-06,娃娃菜,云南/甘肃,4.3
2016-12-07,娃娃菜,云南/甘肃,4.2
2016-12-08,娃娃菜,云南/甘肃,4.0
2016-12-10,娃娃菜,云南/甘肃,3.8
2016-12-11,娃娃菜,云南/甘肃,3.8
2016-12-12,娃娃菜,云南/甘肃,3.7
2016-12-13,娃娃菜,云南/甘肃,3.5
2016-12-14,娃娃菜,云南/甘肃,3.7
2016-12-15,娃娃菜,云南/甘肃,3.8
2016-12-16,娃娃菜,云南/甘肃,3.8
2016-12-17,娃娃菜,云南/甘肃,3.8
2016-12-18,娃娃菜,云南/甘肃,3.8
2016-12-19,娃娃菜,云南/甘肃,3.8
2016-12-20,娃娃菜,云南/甘肃,3.8
2016-12-21,娃娃菜,云南/甘肃,3.6
2016-12-22,娃娃菜,云南/甘肃,3.6
2016-12-23,娃娃菜,云南/西安,3.6
2016-12-24,娃娃菜,云南/西安,3.5
2016-12-25,娃娃菜,云南/西安,3.5
2016-12-26,娃娃菜,云南/西安,3.4
2016-12-27,娃娃菜,云南/西安,3.5
2016-12-28,娃娃菜,云南/西安,3.5
2016-12-29,娃娃菜,云南/西安,3.8
2016-12-30,娃娃菜,云南/河南,3.8
2016-12-31,娃娃菜,云南/河南,3.8
2017-01-01,娃娃菜,云南/河南,3.8
2017-01-02,娃娃菜,云南/河南,4.0
2017-01-03,娃娃菜,云南/河南,4.0
2017-01-04,娃娃菜,云南/河南,4.0
2017-01-05,娃娃菜,云南/河南,4.2
2017-01-06,娃娃菜,云南/河南,4.4
2017-01-07,娃娃菜,云南/河南,4.2
2017-01-08,娃娃菜,云南/河南,4.2
2017-01-09,娃娃菜,云南/河南,4.3
2017-01-10,娃娃菜,云南/河南,4.4
2017-01-11,娃娃菜,云南/河南,4.5
2017-01-12,娃娃菜,云南/河南,4.5
2017-01-13,娃娃菜,云南/河南,4.5
2017-01-14,娃娃菜,云南/河南,4.5
2017-01-15,娃娃菜,云南/河南,4.5
2017-01-16,娃娃菜,云南/河南,4.5
2017-01-17,娃娃菜,云南/河南,4.2
2017-01-18,娃娃菜,云南/河南,4.4
2017-01-19,娃娃菜,云南/河南,4.4
2017-01-20,娃娃菜,云南,4.6
2017-01-21,娃娃菜,云南,5.0
2017-01-22,娃娃菜,云南,5.2
2017-01-23,娃娃菜,云南,5.2
2017-01-24,娃娃菜,云南,5.5
2017-01-25,娃娃菜,云南,5.7
2017-01-26,娃娃菜,云南,5.8
2017-01-27,娃娃菜,云南,5.6
2017-01-28,娃娃菜,云南,5.5
2017-01-29,娃娃菜,云南,5.0
2017-01-30,娃娃菜,云南,4.5
2017-01-31,娃娃菜,云南,4.9
2017-02-01,娃娃菜,云南,5.1
2017-02-02,娃娃菜,云南,5.1
2017-02-03,娃娃菜,云南,5.1
2017-02-04,娃娃菜,云南,4.6
2017-02-05,娃娃菜,云南,5.1
2017-02-06,娃娃菜,云南,4.6
2017-02-07,娃娃菜,云南,5.1
2017-02-08,娃娃菜,云南,4.6
2017-02-09,娃娃菜,云南,5.1
2017-02-10,娃娃菜,云南/甘肃,4.6
2017-02-11,娃娃菜,云南/甘肃,4.3
2017-02-12,娃娃菜,云南/甘肃,5.2
2017-02-13,娃娃菜,云南/甘肃,5.0
2017-02-14,娃娃菜,云南/甘肃,5.1
2017-02-15,娃娃菜,云南/甘肃,4.4
2017-02-16,娃娃菜,云南/甘肃,4.6
2017-02-17,娃娃菜,云南/甘肃,4.8
2017-02-18,娃娃菜,云南/甘肃,5.0
2017-02-19,娃娃菜,云南/甘肃,5.0
2017-02-20,娃娃菜,云南/甘肃,5.1
2017-02-21,娃娃菜,云南/甘肃,5.0
2017-02-22,娃娃菜,云南/甘肃,5.0
2017-02-23,娃娃菜,云南/甘肃,4.6
2017-02-24,娃娃菜,云南/甘肃,4.4
2017-02-25,娃娃菜,云南/甘肃,4.6
2017-02-26,娃娃菜,云南/甘肃,5.0
2017-02-27,娃娃菜,云南/甘肃,4.8
2017-02-28,娃娃菜,云南/甘肃,4.6
2017-03-01,娃娃菜,云南/甘肃,4.3
2017-03-02,娃娃菜,云南/甘肃,4.2
2017-03-03,娃娃菜,云南/甘肃,4.0
2017-03-04,娃娃菜,云南/甘肃,4.0
2017-03-05,娃娃菜,云南/甘肃,3.8
2017-03-06,娃娃菜,云南/甘肃,3.5
2017-03-07,娃娃菜,云南/甘肃,3.5
2017-03-08,娃娃菜,云南/甘肃,3.5
2017-03-09,娃娃菜,云南/甘肃,3.3
2017-03-10,娃娃菜,云南/甘肃,3.3
2017-03-11,娃娃菜,云南/甘肃,3.2
2017-03-12,娃娃菜,云南/甘肃,3.2
2017-03-13,娃娃菜,云南/甘肃,3.2
