date,name,place,price
2017-04-07,本地芹菜,云南/南海,2.1
2017-04-08,本地芹菜,云南/南海,2.3
2017-04-09,本地芹菜,云南/南海,2.3
2017-04-10,本地芹菜,云南/南海,2.3
2017-04-11,本地芹菜,云南/南海,2.3
2017-04-12,本地芹菜,云南/南海,2.2
2017-04-13,本地芹菜,云南/南海,2.0
2017-04-14,本地芹菜,云南/南海,1.8
2017-04-15,本地芹菜,云南/南海,2.0
2017-04-16,本地芹菜,云南/南海,1.8
2017-04-17,本地芹菜,云南/南海,1.8
2017-04-18,本地芹菜,云南/南海,1.8
2017-04-19,本地芹菜,云南/南海,1.8
2017-04-20,本地芹菜,云南/南海,1.8
2017-04-21,本地芹菜,云南/南海,1.8
2017-04-22,本地芹菜,云南/南海,1.8
2017-04-23,本地芹菜,云南/南海,1.8
2017-04-24,本地芹菜,云南/南海,1.8
2017-04-25,本地芹菜,云南/南海,2.0
2017-04-26,本地芹菜,云南/南海,2.0
2017-04-27,本地芹菜,云南/南海,2.3
2017-04-28,本地芹菜,北京/南海,2.5
2017-04-29,本地芹菜,北京/南海,2.5
2017-04-30,本地芹菜,北京/南海,2.6
2017-05-01,本地芹菜,北京/南海,2.6
2017-05-02,本地芹菜,北京/南海,2.5
2017-05-03,本地芹菜,北京/南海,2.6
2017-05-04,本地芹菜,北京/南海,2.7
2017-05-05,本地芹菜,北京/安徽,2.8
2017-05-06,本地芹菜,北京/安徽,2.7
2017-05-07,本地芹菜,北京/安徽,2.8
2017-05-08,本地芹菜,北京/安徽,3.0
2017-05-09,本地芹菜,北京/安徽,2.9
2017-05-10,本地芹菜,北京/安徽,3.0
2017-05-11,本地芹菜,北京/安徽,3.1
2017-05-12,本地芹菜,北京/安徽,3.2
2017-05-13,本地芹菜,北京/安徽,3.1
2017-05-14,本地芹菜,北京/安徽,3.0
2017-05-15,本地芹菜,北京/安徽,3.1
2017-05-16,本地芹菜,北京/安徽,3.0
2017-05-17,本地芹菜,北京/安徽,3.0
2017-05-18,本地芹菜,北京/安徽,3.3
2017-05-19,本地芹菜,北京/安徽,3.3
2017-05-20,本地芹菜,北京/安徽,3.5
2017-05-21,本地芹菜,北京/安徽,3.3
2017-05-22,本地芹菜,北京/安徽,3.1
2017-05-23,本地芹菜,北京/安徽,3.1
2017-05-24,本地芹菜,北京/安徽,3.1
2017-05-25,本地芹菜,北京/安徽,3.0
2017-05-26,本地芹菜,北京/安徽,3.1
2017-05-27,本地芹菜,北京/安徽,3.1
2017-05-28,本地芹菜,北京/安徽,3.0
2017-05-29,本地芹菜,北京/安徽,3.0
2017-05-30,本地芹菜,北京/安徽,3.0
2017-05-31,本地芹菜,北京/安徽,3.1
2017-06-01,本地芹菜,北京/安徽,3.2
2017-06-02,本地芹菜,北京/安徽,3.3
2017-06-03,本地芹菜,北京/安徽,3.3
2017-06-04,本地芹菜,北京/安徽,3.2
2017-06-05,本地芹菜,北京/安徽,3.2
2017-06-06,本地芹菜,北京/安徽,4.0
2017-06-07,本地芹菜,北京/安徽,4.3
2017-06-08,本地芹菜,北京/安徽,4.5
2017-06-09,本地芹菜,北京/南海,4.3
2017-06-10,本地芹菜,北京/南海,4.0
2017-06-11,本地芹菜,北京/南海,3.8
2017-06-12,本地芹菜,北京/南海,3.8
2017-06-13,本地芹菜,北京/南海,3.8
2017-06-14,本地芹菜,北京/南海,3.7
2017-06-15,本地芹菜,北京/南海,3.8
2017-06-16,本地芹菜,北京/南海,3.8
2017-06-17,本地芹菜,北京/南海,3.9
2017-06-18,本地芹菜,北京/南海,3.8
2017-06-19,本地芹菜,北京/南海,3.8
2017-06-20,本地芹菜,北京/南海,3.9
2017-06-21,本地芹菜,北京/南海,3.9
2017-06-22,本地芹菜,北京/南海,3.8
2017-06-23,本地芹菜,北京/南海,3.8
2017-06-24,本地芹菜,北京/南海,3.8
2017-06-25,本地芹菜,北京/南海,3.8
2017-06-26,本地芹菜,北京/南海,3.8
2017-06-27,本地芹菜,北京/南海,3.9
2017-06-28,本地芹菜,北京/南海,3.8
2017-06-29,本地芹菜,北京/南海,3.6
2017-06-30,本地芹菜,云南/南海,3.7
2017-07-01,本地芹菜,云南/南海,3.6
2017-07-02,本地芹菜,云南/南海,3.7
2017-07-03,本地芹菜,云南/南海,3.7
2017-07-04,本地芹菜,云南/南海,3.7
2017-07-05,本地芹菜,云南/南海,3.7
2017-07-06,本地芹菜,云南/南海,3.6
2017-07-07,本地芹菜,北京/南海,3.7
