date,name,place,price
2017-04-05,土豆,惠东/山东,2.2
2017-04-06,土豆,惠东/山东,2.2
2017-04-07,土豆,惠东/云南,2.2
2017-04-08,土豆,惠东/云南,2.3
2017-04-09,土豆,惠东/云南,2.3
2017-04-10,土豆,惠东/云南,2.3
2017-04-11,土豆,惠东/云南,2.4
2017-04-12,土豆,惠东/云南,2.4
2017-04-13,土豆,惠东/云南,2.4
2017-04-14,土豆,惠东/山东,2.4
2017-04-15,土豆,惠东/山东,2.3
2017-04-16,土豆,惠东/山东,2.4
2017-04-17,土豆,惠东/山东,2.4
2017-04-18,土豆,惠东/山东,2.4
2017-04-19,土豆,惠东/山东,2.4
2017-04-20,土豆,惠东/山东,2.5
2017-04-21,土豆,惠东/广西,2.5
2017-04-22,土豆,惠东/广西,2.5
2017-04-23,土豆,惠东/广西,2.5
2017-04-24,土豆,惠东/广西,2.5
2017-04-25,土豆,惠东/广西,2.5
2017-04-26,土豆,惠东/广西,2.5
2017-04-27,土豆,惠东/广西,2.3
2017-04-28,土豆,山东/广西,2.2
2017-04-29,土豆,山东/广西,2.2
2017-04-30,土豆,山东/广西,2.2
2017-05-01,土豆,山东/广西,2.1
2017-05-02,土豆,山东/广西,2.2
2017-05-03,土豆,山东/广西,2.3
2017-05-04,土豆,山东/广西,2.4
2017-05-05,土豆,惠东/甘肃,2.5
2017-05-06,土豆,惠东/甘肃,2.4
2017-05-07,土豆,惠东/甘肃,2.5
2017-05-08,土豆,惠东/甘肃,2.6
2017-05-09,土豆,惠东/甘肃,2.5
2017-05-10,土豆,惠东/甘肃,2.4
2017-05-11,土豆,惠东/甘肃,2.6
2017-05-12,土豆,山东/宁夏,2.8
2017-05-13,土豆,山东/宁夏,2.7
2017-05-14,土豆,山东/宁夏,2.8
2017-05-15,土豆,山东/宁夏,2.7
2017-05-16,土豆,山东/宁夏,2.8
2017-05-17,土豆,山东/宁夏,3.0
2017-05-18,土豆,山东/宁夏,2.8
2017-05-19,土豆,山东/宁夏,2.8
2017-05-20,土豆,山东/宁夏,2.8
2017-05-21,土豆,山东/宁夏,2.9
2017-05-22,土豆,山东/宁夏,2.8
2017-05-23,土豆,山东/宁夏,3.0
2017-05-24,土豆,山东/宁夏,3.0
2017-05-25,土豆,山东/宁夏,2.8
2017-05-26,土豆,山东/宁夏,2.8
2017-05-27,土豆,山东/宁夏,2.8
2017-05-28,土豆,山东/宁夏,2.8
2017-05-29,土豆,山东/宁夏,2.8
2017-05-30,土豆,山东/宁夏,2.6
2017-05-31,土豆,山东/宁夏,2.8
2017-06-01,土豆,山东/宁夏,2.5
2017-06-02,土豆,云南/宁夏,2.6
2017-06-03,土豆,云南/宁夏,2.6
2017-06-04,土豆,云南/宁夏,2.5
2017-06-05,土豆,云南/宁夏,2.5
2017-06-06,土豆,云南/宁夏,2.4
2017-06-07,土豆,云南/宁夏,2.4
2017-06-08,土豆,云南/宁夏,2.4
2017-06-09,土豆,山东/云南,2.4
2017-06-10,土豆,山东/云南,2.4
2017-06-11,土豆,山东/云南,2.3
2017-06-12,土豆,山东/云南,2.4
2017-06-13,土豆,山东/云南,2.4
2017-06-14,土豆,山东/云南,2.4
2017-06-15,土豆,山东/云南,2.4
2017-06-16,土豆,山东/云南,2.5
2017-06-17,土豆,山东/云南,2.4
2017-06-18,土豆,山东/云南,2.3
2017-06-19,土豆,山东/云南,2.3
2017-06-20,土豆,山东/云南,2.3
2017-06-21,土豆,山东/云南,2.3
2017-06-22,土豆,山东/云南,2.0
2017-06-23,土豆,山东/云南,2.1
2017-06-24,土豆,山东/云南,2.0
2017-06-25,土豆,山东/云南,2.1
2017-06-26,土豆,山东/云南,2.1
2017-06-27,土豆,山东/云南,2.1
2017-06-28,土豆,山东/云南,2.4
2017-06-29,土豆,山东/云南,2.4
2017-06-30,土豆,山东/云南,2.2
2017-07-01,土豆,山东/云南,2.4
2017-07-02,土豆,山东/云南,2.3
2017-07-03,土豆,山东/云南,2.3
2017-07-04,土豆,山东/云南,2.3
2017-07-05,土豆,山东/云南,2.3
2017-07-06,土豆,山东/云南,2.1
2017-07-07,土豆,山东/云南,2.1
2017-07-08,土豆,山东/云南,2.2
2017-07-09,土豆,山东/云南,2.1
2017-07-10,土豆,山东/云南,2.2
2017-07-11,土豆,山东/云南,2.2
2017-07-12,土豆,山东/云南,2.2
2017-07-13,土豆,山东/云南,2.2
2017-07-14,土豆,山东/云南,2.2
2017-07-15,土豆,山东/云南,2.1
2017-07-16,土豆,山东/云南,2.2
2017-07-17,土豆,山东/云南,2.2
2017-07-18,土豆,山东/云南,2.1
2017-07-19,土豆,山东/云南,2.2
2017-07-20,土豆,山东/云南,2.2
2017-07-21,土豆,山东/云南,2.2
2017-07-22,土豆,山东/云南,2.1
2017-07-23,土豆,山东/云南,2.0
2017-07-24,土豆,山东/云南,2.1
2017-07-25,土豆,山东/云南,2.0
2017-07-26,土豆,山东/云南,2.0
2017-07-27,土豆,山东/云南,2.0
2017-07-28,土豆,山东/云南,2.0
2017-07-29,土豆,山东/云南,2.0
2017-07-30,土豆,山东/云南,1.9
2017-07-31,土豆,山东/云南,2.0
2017-08-01,土豆,山东/云南,2.1
2017-08-02,土豆,山东/云南,2.0
2017-08-03,土豆,山东/云南,2.0
2017-08-04,土豆,山东/云南,2.0
2017-08-05,土豆,山东/云南,2.0
2017-08-06,土豆,山东/云南,2.1
2017-08-07,土豆,山东/云南,2.1
2017-08-08,土豆,山东/云南,2.1
2017-08-09,土豆,山东/云南,2.0
2017-08-10,土豆,山东/云南,2.0
2017-08-11,土豆,山东/内蒙古,2.0
2017-08-12,土豆,山东/内蒙古,2.0
2017-08-13,土豆,山东/内蒙古,2.1
2017-08-14,土豆,山东/内蒙古,2.1
2017-08-15,土豆,山东/内蒙古,2.1
2017-08-16,土豆,山东/内蒙古,2.0
2017-08-17,土豆,山东/内蒙古,2.0
2017-08-18,土豆,山东/内蒙古,2.0
2017-08-19,土豆,山东/内蒙古,2.0
2017-08-20,土豆,山东/内蒙古,2.0
2017-08-21,土豆,山东/内蒙古,2.0
2017-08-22,土豆,山东/内蒙古,2.0
2017-08-23,土豆,山东/内蒙古,2.0
2017-08-24,土豆,山东/内蒙古,2.0
2017-08-25,土豆,山东/内蒙古,2.0
2017-08-26,土豆,山东/内蒙古,2.0
2017-08-27,土豆,山东/内蒙古,2.0
2017-08-28,土豆,山东/内蒙古,2.0
2017-08-29,土豆,山东/内蒙古,2.0
2017-08-30,土豆,山东/内蒙古,2.0
2017-08-31,土豆,山东/内蒙古,2.0
2017-09-01,土豆,山东/内蒙古,2.0
2017-09-02,土豆,山东/内蒙古,2.0
2017-09-03,土豆,山东/内蒙古,2.0
2017-09-04,土豆,山东/内蒙古,2.0
2017-09-05,土豆,山东/内蒙古,2.0
2017-09-06,土豆,山东/内蒙古,2.0
2017-09-07,土豆,山东/内蒙古,2.0
2017-09-08,土豆,山东/内蒙古,2.0
2017-09-09,土豆,山东/内蒙古,2.0
2017-09-10,土豆,山东/内蒙古,2.0
