date,name,place,price
2016-10-30,茶树菇,福建,10.6
2016-10-31,茶树菇,福建,10.6
2016-11-01,茶树菇,福建,10.6
2016-11-02,茶树菇,福建,10.6
2016-11-03,茶树菇,福建,10.6
2016-11-04,茶树菇,福建,10.6
2016-11-05,茶树菇,福建,10.8
2016-11-06,茶树菇,福建,10.9
2016-11-07,茶树菇,福建,10.9
2016-11-08,茶树菇,福建,10.9
2016-11-09,茶树菇,福建,10.9
2016-11-10,茶树菇,福建,10.5
2016-11-11,茶树菇,福建,10.5
2016-11-12,茶树菇,福建,10.5
2016-11-13,茶树菇,福建,10.5
2016-11-14,茶树菇,福建,10.5
2016-11-15,茶树菇,福建,10.5
2016-11-16,茶树菇,福建,10.5
2016-11-17,茶树菇,福建,10.5
2016-11-18,茶树菇,福建,10.2
2016-11-19,茶树菇,福建,10.2
2016-11-20,茶树菇,福建,10.1
2016-11-21,茶树菇,福建,10.2
2016-11-22,茶树菇,福建,10.2
2016-11-23,茶树菇,福建,10.2
2016-11-24,茶树菇,福建,10.5
2016-11-25,茶树菇,福建,10.5
2016-11-26,茶树菇,福建,11.0
2016-11-27,茶树菇,福建,12.0
2016-11-28,茶树菇,福建,11.0
2016-11-29,茶树菇,福建,11.0
2016-11-30,茶树菇,福建,11.0
2016-12-01,茶树菇,福建,11.2
2016-12-02,茶树菇,福建,11.0
2016-12-03,茶树菇,福建,11.0
2016-12-04,茶树菇,福建,11.0
2016-12-05,茶树菇,福建,11.0
2016-12-06,茶树菇,福建,11.0
2016-12-07,茶树菇,福建,11.0
2016-12-08,茶树菇,福建,11.0
2016-12-10,茶树菇,福建,11.0
2016-12-11,茶树菇,福建,11.0
2016-12-12,茶树菇,福建,11.0
2016-12-13,茶树菇,福建,11.0
2016-12-14,茶树菇,福建,12.0
2016-12-15,茶树菇,福建,12.0
2016-12-16,茶树菇,福建,12.0
2016-12-17,茶树菇,福建,12.0
2016-12-18,茶树菇,福建,12.0
2016-12-19,茶树菇,福建,12.0
2016-12-20,茶树菇,福建,12.5
2016-12-21,茶树菇,福建,12.5
2016-12-22,茶树菇,福建,12.5
2016-12-23,茶树菇,福建,12.5
2016-12-24,茶树菇,福建,12.5
2016-12-25,茶树菇,福建,12.6
2016-12-26,茶树菇,福建,12.6
2016-12-27,茶树菇,福建,12.6
2016-12-28,茶树菇,福建,12.6
2016-12-29,茶树菇,福建,12.6
2016-12-30,茶树菇,福建,12.6
2016-12-31,茶树菇,福建,12.6
2017-01-01,茶树菇,福建,12.6
2017-01-02,茶树菇,福建,12.6
2017-01-03,茶树菇,福建,12.6
2017-01-04,茶树菇,福建,12.5
2017-01-05,茶树菇,福建,12.0
2017-01-06,茶树菇,福建/韶关,12.0
2017-01-07,茶树菇,福建/韶关,12.0
2017-01-08,茶树菇,福建/韶关,12.0
2017-01-09,茶树菇,福建/韶关,12.0
2017-01-10,茶树菇,福建/韶关,12.0
2017-01-11,茶树菇,福建/韶关,12.0
2017-01-12,茶树菇,福建/韶关,12.0
2017-01-13,茶树菇,福建/韶关,12.0
2017-01-14,茶树菇,福建/韶关,12.0
2017-01-15,茶树菇,福建/韶关,12.0
2017-01-16,茶树菇,福建/韶关,12.0
2017-01-17,茶树菇,福建/韶关,12.0
2017-01-18,茶树菇,福建/韶关,12.3
2017-01-19,茶树菇,福建/韶关,12.5
2017-01-20,茶树菇,福建/韶关,12.5
2017-01-21,茶树菇,福建/韶关,12.5
2017-01-22,茶树菇,福建/韶关,12.5
2017-01-23,茶树菇,福建/韶关,12.5
2017-01-24,茶树菇,福建/韶关,12.5
2017-01-25,茶树菇,福建/韶关,12.5
2017-01-26,茶树菇,福建/韶关,12.5
2017-01-27,茶树菇,福建/韶关,12.5
2017-01-28,茶树菇,福建/韶关,12.5
2017-01-29,茶树菇,福建/韶关,12.5
2017-01-30,茶树菇,福建/韶关,12.5
2017-01-31,茶树菇,福建/韶关,12.5
2017-02-01,茶树菇,福建/韶关,12.5
2017-02-02,茶树菇,福建/韶关,12.5
2017-02-03,茶树菇,福建/韶关,12.5
2017-02-04,茶树菇,福建/韶关,12.5
2017-02-05,茶树菇,福建/韶关,12.5
2017-02-06,茶树菇,福建/韶关,12.5
2017-02-07,茶树菇,福建/韶关,12.5
2017-02-08,茶树菇,福建/韶关,12.5
2017-02-09,茶树菇,福建/韶关,12.5
2017-02-10,茶树菇,福建/韶关,12.5
2017-02-11,茶树菇,福建/韶关,12.8
2017-02-12,茶树菇,福建/韶关,12.5
2017-02-13,茶树菇,福建/韶关,12.5
2017-02-14,茶树菇,福建/韶关,12.5
2017-02-15,茶树菇,福建/韶关,12.3
2017-02-16,茶树菇,福建/韶关,12.5
2017-02-17,茶树菇,福建/韶关,12.5
2017-02-18,茶树菇,福建/韶关,12.5
2017-02-19,茶树菇,福建/韶关,12.5
2017-02-20,茶树菇,福建/韶关,12.5
2017-02-21,茶树菇,福建/韶关,12.5
2017-02-22,茶树菇,福建/韶关,12.8
2017-02-23,茶树菇,福建/韶关,12.8
2017-02-24,茶树菇,福建/韶关,12.5
2017-02-25,茶树菇,福建/韶关,12.5
2017-02-26,茶树菇,福建/韶关,12.5
2017-02-27,茶树菇,福建/韶关,12.5
2017-02-28,茶树菇,福建/韶关,12.5
2017-03-01,茶树菇,福建/韶关,12.5
2017-03-02,茶树菇,福建/韶关,12.5
2017-03-03,茶树菇,福建/韶关,12.5
2017-03-04,茶树菇,福建/韶关,12.5
2017-03-05,茶树菇,福建/韶关,12.5
2017-03-06,茶树菇,福建/韶关,12.0
2017-03-07,茶树菇,福建/韶关,12.0
2017-03-08,茶树菇,福建/韶关,12.0
2017-03-09,茶树菇,福建/韶关,12.0
2017-03-10,茶树菇,福建/韶关,12.0
2017-03-11,茶树菇,福建/韶关,12.0
2017-03-12,茶树菇,福建/韶关,12.0
2017-03-13,茶树菇,福建/韶关,11.5
2017-03-14,茶树菇,福建/韶关,11.5
2017-03-15,茶树菇,福建/韶关,11.5
2017-03-16,茶树菇,福建/韶关,11.5
2017-03-17,茶树菇,福建/韶关,11.5
2017-03-18,茶树菇,福建/韶关,11.5
2017-03-19,茶树菇,福建/韶关,11.5
2017-03-20,茶树菇,福建/韶关,11.5
2017-03-21,茶树菇,福建/韶关,11.5
2017-03-22,茶树菇,福建/韶关,11.5
2017-03-23,茶树菇,福建/韶关,11.5
2017-03-24,茶树菇,福建/韶关,11.0
2017-03-25,茶树菇,福建/韶关,11.0
2017-03-26,茶树菇,福建/韶关,11.0
2017-03-27,茶树菇,福建/韶关,11.0
2017-03-28,茶树菇,福建/韶关,11.0
2017-03-29,茶树菇,福建/韶关,11.0
2017-03-30,茶树菇,福建/韶关,11.0
2017-03-31,茶树菇,福建/韶关,11.0
2017-04-01,茶树菇,福建/韶关,11.0
2017-04-02,茶树菇,福建/韶关,11.0
2017-04-03,茶树菇,福建/韶关,11.0
2017-04-04,茶树菇,福建/韶关,11.0
2017-04-05,茶树菇,福建/韶关,11.0
2017-04-06,茶树菇,福建/韶关,11.0
2017-04-07,茶树菇,福建/韶关,11.0
2017-04-08,茶树菇,福建/韶关,11.0
2017-04-09,茶树菇,福建/韶关,11.0
2017-04-10,茶树菇,福建/韶关,11.0
2017-04-11,茶树菇,福建/韶关,11.0
2017-04-12,茶树菇,福建/韶关,11.0
2017-04-13,茶树菇,福建/韶关,11.0
2017-04-14,茶树菇,福建,11.0
2017-04-15,茶树菇,福建,11.0
2017-04-16,茶树菇,福建,11.0
2017-04-17,茶树菇,福建,11.0
2017-04-18,茶树菇,福建,11.0
2017-04-19,茶树菇,福建,11.0
2017-04-20,茶树菇,福建,11.0
2017-04-21,茶树菇,广东/福建,11.0
2017-04-22,茶树菇,广东/福建,11.0
2017-04-23,茶树菇,广东/福建,11.0
2017-04-24,茶树菇,广东/福建,11.0
2017-04-25,茶树菇,广东/福建,11.0
2017-04-26,茶树菇,广东/福建,11.0
2017-04-27,茶树菇,广东/福建,11.0
2017-04-28,茶树菇,广东/福建,11.0
2017-04-29,茶树菇,广东/福建,11.0
2017-04-30,茶树菇,广东/福建,11.0
2017-05-01,茶树菇,广东/福建,11.0
2017-05-02,茶树菇,广东/福建,10.9
2017-05-03,茶树菇,广东/福建,10.8
2017-05-04,茶树菇,广东/福建,10.9
2017-05-05,茶树菇,广东/福建,10.8
2017-05-06,茶树菇,广东/福建,10.7
2017-05-07,茶树菇,广东/福建,10.6
2017-05-08,茶树菇,广东/福建,10.4
2017-05-09,茶树菇,广东/福建,10.3
2017-05-10,茶树菇,广东/福建,10.2
2017-05-11,茶树菇,广东/福建,10.1
2017-05-12,茶树菇,广东/福建,10.0
2017-05-13,茶树菇,广东/福建,9.9
2017-05-14,茶树菇,广东/福建,9.8
2017-05-15,茶树菇,广东/福建,9.9
2017-05-16,茶树菇,广东/福建,9.8
2017-05-17,茶树菇,广东/福建,9.8
2017-05-18,茶树菇,广东/福建,9.8
2017-05-19,茶树菇,韶关/福建,9.8
2017-05-20,茶树菇,韶关/福建,9.8
2017-05-21,茶树菇,韶关/福建,9.9
2017-05-22,茶树菇,韶关/福建,9.9
2017-05-23,茶树菇,韶关/福建,10.0
2017-05-24,茶树菇,韶关/福建,10.0
2017-05-25,茶树菇,韶关/福建,10.0
2017-05-26,茶树菇,韶关/福建,10.0
2017-05-27,茶树菇,韶关/福建,10.0
2017-05-28,茶树菇,韶关/福建,10.0
2017-05-29,茶树菇,韶关/福建,10.0
2017-05-30,茶树菇,韶关/福建,10.0
2017-05-31,茶树菇,韶关/福建,10.0
2017-06-01,茶树菇,韶关/福建,10.0
2017-06-02,茶树菇,韶关/福建,10.0
2017-06-03,茶树菇,韶关/福建,10.0
2017-06-04,茶树菇,韶关/福建,10.0
2017-06-05,茶树菇,韶关/福建,10.0
2017-06-06,茶树菇,韶关/福建,10.0
2017-06-07,茶树菇,韶关/福建,10.2
2017-06-08,茶树菇,韶关/福建,10.2
2017-06-09,茶树菇,韶关/福建,10.0
2017-06-10,茶树菇,韶关/福建,10.0
2017-06-11,茶树菇,韶关/福建,10.0
2017-06-12,茶树菇,韶关/福建,10.0
2017-06-13,茶树菇,韶关/福建,10.0
