date,name,place,price
2016-12-31,生菜,云南/广州,1.8
2017-01-01,生菜,云南/广州,1.8
2017-01-02,生菜,云南/广州,1.7
2017-01-03,生菜,云南/广州,1.7
2017-01-04,生菜,云南/广州,1.7
2017-01-05,生菜,云南/广州,2.0
2017-01-06,生菜,云南/广州,2.0
2017-01-07,生菜,云南/广州,2.3
2017-01-08,生菜,云南/广州,2.3
2017-01-09,生菜,云南/广州,2.2
2017-01-10,生菜,云南/广州,2.2
2017-01-11,生菜,云南/广州,2.2
2017-01-12,生菜,云南/广州,2.1
2017-01-13,生菜,云南/广州,2.2
2017-01-14,生菜,云南/广州,2.2
2017-01-15,生菜,云南/广州,2.3
2017-01-16,生菜,云南/广州,2.4
2017-01-17,生菜,云南/广州,2.5
2017-01-18,生菜,云南/广州,2.5
2017-01-19,生菜,云南/广州,2.3
2017-01-20,生菜,云南/广州,2.2
2017-01-21,生菜,云南/广州,2.3
2017-01-22,生菜,云南/广州,2.3
2017-01-23,生菜,云南/广州,2.5
2017-01-24,生菜,云南/广州,2.5
2017-01-25,生菜,云南/广州,2.4
2017-01-26,生菜,云南/广州,2.3
2017-01-27,生菜,云南/广州,2.2
2017-01-28,生菜,云南/广州,2.1
2017-01-29,生菜,云南/广州,2.0
2017-01-30,生菜,云南/广州,2.1
2017-01-31,生菜,云南/广州,2.3
2017-02-01,生菜,云南/广州,2.3
2017-02-02,生菜,云南/广州,2.5
2017-02-03,生菜,云南/广州,2.5
2017-02-04,生菜,云南/广州,2.7
2017-02-05,生菜,云南/广州,2.5
2017-02-06,生菜,云南/广州,2.7
2017-02-07,生菜,云南/广州,2.5
2017-02-08,生菜,云南/广州,2.7
2017-02-09,生菜,云南/广州,2.5
2017-02-10,生菜,云南/广州,2.7
2017-02-11,生菜,云南/广州,2.4
2017-02-12,生菜,云南/广州,2.3
2017-02-13,生菜,云南/广州,2.2
2017-02-14,生菜,云南/广州,2.5
2017-02-15,生菜,云南/广州,2.5
2017-02-16,生菜,云南/广州,2.7
2017-02-17,生菜,云南/广州,2.5
2017-02-18,生菜,云南/广州,2.3
2017-02-19,生菜,云南/广州,2.2
2017-02-20,生菜,云南/广州,2.0
2017-02-21,生菜,云南/广州,1.8
2017-02-22,生菜,云南/广州,1.7
2017-02-23,生菜,云南/广州,1.7
2017-02-24,生菜,云南/广州,1.6
2017-02-25,生菜,云南/广州,1.5
2017-02-26,生菜,云南/广州,2.0
2017-02-27,生菜,云南/广州,1.8
2017-02-28,生菜,云南/广州,1.6
2017-03-01,生菜,云南/广州,1.6
2017-03-02,生菜,云南/广州,1.5
2017-03-03,生菜,云南/广州,1.5
2017-03-04,生菜,云南/广州,1.5
2017-03-05,生菜,云南/广州,1.5
2017-03-06,生菜,云南/广州,1.5
2017-03-07,生菜,云南/广州,1.5
2017-03-08,生菜,云南/广州,1.6
2017-03-09,生菜,云南/广州,1.6
2017-03-10,生菜,云南/广州,1.6
2017-03-11,生菜,云南/广州,1.6
2017-03-12,生菜,云南/广州,1.6
2017-03-13,生菜,云南/广州,1.6
2017-03-14,生菜,云南/广州,1.6
2017-03-15,生菜,云南/广州,1.6
2017-03-16,生菜,云南/广州,1.7
2017-03-17,生菜,云南/广州,1.7
2017-03-18,生菜,云南/广州,1.7
2017-03-19,生菜,云南/广州,1.7
2017-03-20,生菜,云南/广州,1.8
2017-03-21,生菜,云南/广州,1.7
2017-03-22,生菜,云南/广州,1.7
2017-03-23,生菜,云南/广州,1.9
2017-03-24,生菜,云南/广州,2.0
2017-03-25,生菜,云南/广州,2.0
2017-03-26,生菜,云南/广州,2.0
2017-03-27,生菜,云南/广州,2.4
2017-03-28,生菜,云南/广州,2.0
2017-03-29,生菜,云南/广州,2.0
2017-03-30,生菜,云南/广州,2.2
2017-03-31,生菜,云南/广州,2.2
2017-04-01,生菜,云南/广州,2.2
2017-04-02,生菜,云南/广州,2.2
2017-04-03,生菜,云南/广州,2.2
2017-04-04,生菜,云南/广州,2.2
2017-04-05,生菜,云南/广州,2.1
2017-04-06,生菜,云南/广州,2.1
2017-04-07,生菜,云南/广州,2.1
2017-04-08,生菜,云南/广州,2.1
2017-04-09,生菜,云南/广州,2.1
2017-04-10,生菜,云南/广州,2.2
2017-04-11,生菜,云南/广州,2.1
2017-04-12,生菜,云南/广州,2.2
2017-04-13,生菜,云南/广州,2.2
2017-04-14,生菜,云南/广州,2.1
2017-04-15,生菜,云南/广州,2.1
2017-04-16,生菜,云南/广州,2.1
2017-04-17,生菜,云南/广州,2.1
2017-04-18,生菜,云南/广州,2.1
2017-04-19,生菜,云南/广州,2.1
2017-04-20,生菜,云南/广州,2.1
2017-04-21,生菜,云南/广州,2.1
2017-04-22,生菜,云南/广州,2.1
2017-04-23,生菜,云南/广州,2.1
2017-04-24,生菜,云南/广州,2.1
2017-04-25,生菜,云南/广州,2.1
2017-04-26,生菜,云南/广州,2.1
2017-04-27,生菜,云南/广州,2.1
2017-04-28,生菜,云南/广州,2.1
2017-04-29,生菜,云南/广州,2.1
2017-04-30,生菜,云南/广州,2.1
2017-05-01,生菜,云南/广州,2.1
2017-05-02,生菜,云南/广州,2.0
2017-05-03,生菜,云南/广州,2.1
2017-05-04,生菜,云南/广州,2.2
2017-05-05,生菜,云南,2.1
2017-05-06,生菜,云南,2.2
2017-05-07,生菜,云南,2.1
2017-05-08,生菜,云南,2.0
2017-05-09,生菜,云南,2.1
2017-05-10,生菜,云南,2.2
2017-05-11,生菜,云南,2.1
2017-05-12,生菜,云南,2.0
2017-05-13,生菜,云南,2.2
2017-05-14,生菜,云南,2.1
2017-05-15,生菜,云南,2.2
2017-05-16,生菜,云南,2.1
2017-05-17,生菜,云南,2.2
2017-05-18,生菜,云南,2.0
2017-05-19,生菜,云南,2.0
2017-05-20,生菜,云南,1.9
2017-05-21,生菜,云南,2.0
2017-05-22,生菜,云南,2.1
2017-05-23,生菜,云南,2.1
2017-05-24,生菜,云南,2.0
2017-05-25,生菜,云南,1.8
2017-05-26,生菜,云南,1.8
2017-05-27,生菜,云南,1.8
2017-05-28,生菜,云南,1.8
2017-05-29,生菜,云南,1.8
2017-05-30,生菜,云南,2.0
2017-05-31,生菜,云南,1.8
2017-06-01,生菜,云南,1.7
2017-06-02,生菜,云南,1.8
2017-06-03,生菜,云南,1.8
2017-06-04,生菜,云南,1.8
2017-06-05,生菜,云南,1.9
2017-06-06,生菜,云南,1.6
2017-06-07,生菜,云南,1.3
2017-06-08,生菜,云南,1.5
2017-06-09,生菜,云南,1.6
2017-06-10,生菜,云南,1.6
2017-06-11,生菜,云南,1.6
2017-06-12,生菜,云南,1.7
2017-06-13,生菜,云南,1.5
2017-06-14,生菜,云南,1.6
2017-06-15,生菜,云南,1.6
2017-06-16,生菜,云南,1.6
2017-06-17,生菜,云南,1.7
2017-06-18,生菜,云南,1.6
2017-06-19,生菜,云南,1.7
2017-06-20,生菜,云南,1.7
2017-06-21,生菜,云南,1.6
2017-06-22,生菜,云南,1.8
2017-06-23,生菜,云南/山东,2.0
2017-06-24,生菜,云南/山东,2.2
2017-06-25,生菜,云南/山东,2.3
2017-06-26,生菜,云南/山东,2.3
2017-06-27,生菜,云南/山东,2.5
2017-06-28,生菜,云南/山东,2.5
2017-06-29,生菜,云南/山东,2.8
2017-06-30,生菜,云南/山东,3.0
2017-07-01,生菜,云南/山东,2.9
2017-07-02,生菜,云南/山东,3.0
2017-07-03,生菜,云南/山东,3.0
2017-07-04,生菜,云南/山东,3.0
2017-07-05,生菜,云南/山东,3.1
2017-07-06,生菜,云南/山东,3.2
2017-07-07,生菜,云南,3.3
2017-07-08,生菜,云南,3.3
2017-07-09,生菜,云南,3.2
2017-07-10,生菜,云南,3.3
2017-07-11,生菜,云南,3.3
2017-07-12,生菜,云南,3.3
2017-07-13,生菜,云南,3.8
2017-07-14,生菜,山西/云南,4.3
2017-07-15,生菜,山西/云南,4.8
2017-07-16,生菜,山西/云南,4.6
2017-07-17,生菜,山西/云南,4.8
2017-07-18,生菜,山西/云南,4.7
2017-07-19,生菜,山西/云南,4.6
2017-07-20,生菜,山西/云南,4.6
2017-07-21,生菜,云南/山西,4.5
2017-07-22,生菜,云南/山西,4.5
2017-07-23,生菜,云南/山西,4.4
2017-07-24,生菜,云南/山西,4.4
2017-07-25,生菜,云南/山西,4.5
2017-07-26,生菜,云南/山西,4.5
2017-07-27,生菜,云南/山西,4.6
2017-07-28,生菜,云南/山西,4.3
2017-07-29,生菜,云南/山西,4.2
2017-07-30,生菜,云南/山西,4.4
2017-07-31,生菜,云南/山西,4.6
2017-08-01,生菜,云南/山西,4.5
2017-08-02,生菜,云南/山西,4.7
2017-08-03,生菜,云南/山西,4.5
2017-08-04,生菜,云南/昆明,4.4
2017-08-05,生菜,云南/昆明,4.4
2017-08-06,生菜,云南/昆明,4.4
2017-08-07,生菜,云南/昆明,4.4
2017-08-08,生菜,云南/昆明,4.4
2017-08-09,生菜,云南/昆明,4.4
2017-08-10,生菜,云南/昆明,4.0
2017-08-11,生菜,云南/昆明,3.7
2017-08-12,生菜,云南/昆明,3.6
2017-08-13,生菜,云南/昆明,3.6
2017-08-14,生菜,云南/昆明,3.6
2017-08-15,生菜,云南/昆明,3.7
2017-08-16,生菜,云南/昆明,3.7
2017-08-17,生菜,云南/昆明,3.7
2017-08-18,生菜,云南/昆明,3.7
2017-08-19,生菜,云南/昆明,3.7
2017-08-20,生菜,云南/昆明,3.6
2017-08-21,生菜,云南/昆明,3.6
2017-08-22,生菜,云南/昆明,3.6
2017-08-23,生菜,云南/昆明,3.6
2017-08-24,生菜,云南/昆明,3.8
2017-08-25,生菜,云南/昆明,3.8
2017-08-26,生菜,云南/昆明,3.6
2017-08-27,生菜,云南/昆明,3.6
2017-08-28,生菜,云南/昆明,3.6
2017-08-29,生菜,云南/昆明,3.8
2017-08-30,生菜,云南/昆明,3.8
2017-08-31,生菜,云南/昆明,3.7
2017-09-01,生菜,云南/昆明,3.6
2017-09-02,生菜,云南/昆明,3.6
